img_paths,id,label,cell_type,height,width,mean_brightness,mean_luminance
../../data/PBC_dataset_normal_DIB/eosinophil/EO_991781.jpg,991781,EO,eosinophil,363,360,203.02542852770125,0.7899910451004402
../../data/PBC_dataset_normal_DIB/eosinophil/EO_906513.jpg,906513,EO,eosinophil,363,360,199.66595500459138,0.7748626611480219
../../data/PBC_dataset_normal_DIB/eosinophil/EO_295726.jpg,295726,EO,eosinophil,363,360,209.07901744719928,0.8191763858309777
../../data/PBC_dataset_normal_DIB/eosinophil/EO_72747.jpg,72747,EO,eosinophil,369,366,206.3588317759316,0.7741995596474557
../../data/PBC_dataset_normal_DIB/eosinophil/EO_490021.jpg,490021,EO,eosinophil,363,360,202.90048719518416,0.7897188268814106
../../data/PBC_dataset_normal_DIB/eosinophil/EO_850016.jpg,850016,EO,eosinophil,363,360,202.18944750535658,0.7861030142842567
../../data/PBC_dataset_normal_DIB/eosinophil/EO_105120.jpg,105120,EO,eosinophil,363,360,205.89164626058565,0.8041762245689215
../../data/PBC_dataset_normal_DIB/eosinophil/EO_900549.jpg,900549,EO,eosinophil,363,360,205.07807111519233,0.8020474487837375
../../data/PBC_dataset_normal_DIB/eosinophil/EO_235932.jpg,235932,EO,eosinophil,363,360,199.54319712274258,0.7733418852848148
../../data/PBC_dataset_normal_DIB/eosinophil/EO_713984.jpg,713984,EO,eosinophil,363,360,194.3645622895623,0.7527243851827845
../../data/PBC_dataset_normal_DIB/eosinophil/EO_312702.jpg,312702,EO,eosinophil,363,360,199.03547597183962,0.7709986388093651
../../data/PBC_dataset_normal_DIB/eosinophil/EO_847347.jpg,847347,EO,eosinophil,363,360,203.91169013365982,0.7930825357586564
../../data/PBC_dataset_normal_DIB/eosinophil/EO_358349.jpg,358349,EO,eosinophil,363,360,199.7767600244873,0.777971533402954
../../data/PBC_dataset_normal_DIB/eosinophil/EO_489929.jpg,489929,EO,eosinophil,363,360,194.51699316396287,0.7500017211419004
../../data/PBC_dataset_normal_DIB/eosinophil/EO_698055.jpg,698055,EO,eosinophil,363,360,201.95901693704724,0.7875127843647407
../../data/PBC_dataset_normal_DIB/eosinophil/EO_519041.jpg,519041,EO,eosinophil,363,360,196.9300887664524,0.7631362710857835
../../data/PBC_dataset_normal_DIB/eosinophil/EO_23194.jpg,23194,EO,eosinophil,363,360,197.98882511988572,0.7693573960160128
../../data/PBC_dataset_normal_DIB/eosinophil/EO_37796.jpg,37796,EO,eosinophil,363,360,203.76846750331597,0.7950648938133565
../../data/PBC_dataset_normal_DIB/eosinophil/EO_905387.jpg,905387,EO,eosinophil,363,360,199.18029792878278,0.7744838013918148
../../data/PBC_dataset_normal_DIB/eosinophil/EO_462794.jpg,462794,EO,eosinophil,363,360,203.24169217426794,0.7931725647653001
../../data/PBC_dataset_normal_DIB/eosinophil/EO_845169.jpg,845169,EO,eosinophil,369,366,201.1561424812791,0.7585491099362723
../../data/PBC_dataset_normal_DIB/eosinophil/EO_943709.jpg,943709,EO,eosinophil,363,360,204.443508315478,0.7988042165745393
../../data/PBC_dataset_normal_DIB/eosinophil/EO_113145.jpg,113145,EO,eosinophil,363,360,202.83381287623712,0.7941850003361001
../../data/PBC_dataset_normal_DIB/eosinophil/EO_825740.jpg,825740,EO,eosinophil,363,360,193.21710539740843,0.7461094310994678
../../data/PBC_dataset_normal_DIB/eosinophil/EO_744068.jpg,744068,EO,eosinophil,363,360,195.97879298030813,0.759044422231825
../../data/PBC_dataset_normal_DIB/eosinophil/EO_711299.jpg,711299,EO,eosinophil,363,360,203.9196510560147,0.7937482405726906
../../data/PBC_dataset_normal_DIB/eosinophil/EO_358658.jpg,358658,EO,eosinophil,363,360,197.18750637690033,0.7648556724103782
../../data/PBC_dataset_normal_DIB/eosinophil/EO_500452.jpg,500452,EO,eosinophil,363,360,204.2326777879808,0.7984192306607367
../../data/PBC_dataset_normal_DIB/eosinophil/EO_618837.jpg,618837,EO,eosinophil,363,360,199.00483879196,0.7697506732536297
../../data/PBC_dataset_normal_DIB/eosinophil/EO_908442.jpg,908442,EO,eosinophil,363,360,198.22162534435262,0.7683353919708074
../../data/PBC_dataset_normal_DIB/eosinophil/EO_588367.jpg,588367,EO,eosinophil,363,360,197.49771706968676,0.7632046436558095
../../data/PBC_dataset_normal_DIB/eosinophil/EO_86009.jpg,86009,EO,eosinophil,363,360,197.37765279053158,0.7658440129848696
../../data/PBC_dataset_normal_DIB/eosinophil/EO_164277.jpg,164277,EO,eosinophil,363,360,199.7847541067238,0.7745476287443659
../../data/PBC_dataset_normal_DIB/eosinophil/EO_643332.jpg,643332,EO,eosinophil,363,360,194.6644373023161,0.7545619881284624
../../data/PBC_dataset_normal_DIB/eosinophil/EO_30344.jpg,30344,EO,eosinophil,363,360,203.19026119783695,0.7896719388237694
../../data/PBC_dataset_normal_DIB/eosinophil/EO_605990.jpg,605990,EO,eosinophil,363,360,197.23637639016428,0.7652101023575025
../../data/PBC_dataset_normal_DIB/eosinophil/EO_140071.jpg,140071,EO,eosinophil,363,360,198.49087593102743,0.7723740610591957
../../data/PBC_dataset_normal_DIB/eosinophil/EO_240352.jpg,240352,EO,eosinophil,363,360,199.03496581981432,0.7703491703457629
../../data/PBC_dataset_normal_DIB/eosinophil/EO_886791.jpg,886791,EO,eosinophil,363,360,204.33986583001735,0.797987617896133
../../data/PBC_dataset_normal_DIB/eosinophil/EO_623568.jpg,623568,EO,eosinophil,363,360,200.82635445362718,0.7825964085117364
../../data/PBC_dataset_normal_DIB/eosinophil/EO_598317.jpg,598317,EO,eosinophil,363,360,205.8431410060198,0.8063654620957045
../../data/PBC_dataset_normal_DIB/eosinophil/EO_891556.jpg,891556,EO,eosinophil,363,360,187.48007601265178,0.7149932400805441
../../data/PBC_dataset_normal_DIB/eosinophil/EO_724059.jpg,724059,EO,eosinophil,363,360,198.10778747066627,0.7654510283374446
../../data/PBC_dataset_normal_DIB/eosinophil/EO_450536.jpg,450536,EO,eosinophil,363,360,204.96174625038262,0.7988879945083636
../../data/PBC_dataset_normal_DIB/eosinophil/EO_787085.jpg,787085,EO,eosinophil,363,360,192.658851137639,0.7452622398644796
../../data/PBC_dataset_normal_DIB/eosinophil/EO_641173.jpg,641173,EO,eosinophil,363,360,199.71560810121417,0.7768239083466874
../../data/PBC_dataset_normal_DIB/eosinophil/EO_360228.jpg,360228,EO,eosinophil,363,360,203.39126109580656,0.7906912473307046
../../data/PBC_dataset_normal_DIB/eosinophil/EO_997379.jpg,997379,EO,eosinophil,363,360,202.97753290480563,0.7891212296044219
../../data/PBC_dataset_normal_DIB/eosinophil/EO_638125.jpg,638125,EO,eosinophil,363,360,196.75931537598206,0.7627217884159478
../../data/PBC_dataset_normal_DIB/eosinophil/EO_975239.jpg,975239,EO,eosinophil,363,360,197.13307825732068,0.7673594428359651
../../data/PBC_dataset_normal_DIB/eosinophil/EO_270999.jpg,270999,EO,eosinophil,363,360,195.30315273951638,0.7560508200753825
../../data/PBC_dataset_normal_DIB/eosinophil/EO_680272.jpg,680272,EO,eosinophil,363,360,195.6129374553617,0.7571827653540755
../../data/PBC_dataset_normal_DIB/eosinophil/EO_548205.jpg,548205,EO,eosinophil,363,360,192.61733241505968,0.7415318705384203
../../data/PBC_dataset_normal_DIB/eosinophil/EO_774408.jpg,774408,EO,eosinophil,363,360,192.73079532700746,0.7468111170948942
../../data/PBC_dataset_normal_DIB/eosinophil/EO_871360.jpg,871360,EO,eosinophil,363,360,197.45550454035302,0.7648736654212958
../../data/PBC_dataset_normal_DIB/eosinophil/EO_76411.jpg,76411,EO,eosinophil,363,360,187.12971380471382,0.7149321256384402
../../data/PBC_dataset_normal_DIB/eosinophil/EO_213595.jpg,213595,EO,eosinophil,363,360,201.84677328843995,0.7868595582203498
../../data/PBC_dataset_normal_DIB/eosinophil/EO_78863.jpg,78863,EO,eosinophil,363,360,191.22442862973165,0.7340589768240935
../../data/PBC_dataset_normal_DIB/eosinophil/EO_802007.jpg,802007,EO,eosinophil,363,360,191.77857106417713,0.7388923501893563
../../data/PBC_dataset_normal_DIB/eosinophil/EO_166978.jpg,166978,EO,eosinophil,363,360,202.44230690745843,0.7871987272637245
../../data/PBC_dataset_normal_DIB/eosinophil/EO_795119.jpg,795119,EO,eosinophil,363,360,200.31709774512805,0.7777416046651903
../../data/PBC_dataset_normal_DIB/eosinophil/EO_650071.jpg,650071,EO,eosinophil,363,360,201.27466840118356,0.7824460664428
../../data/PBC_dataset_normal_DIB/eosinophil/EO_553474.jpg,553474,EO,eosinophil,363,360,198.64625548413426,0.7687898041646412
../../data/PBC_dataset_normal_DIB/eosinophil/EO_962909.jpg,962909,EO,eosinophil,363,360,192.39066676869706,0.7386137966323966
../../data/PBC_dataset_normal_DIB/eosinophil/EO_455100.jpg,455100,EO,eosinophil,363,360,198.1478548107336,0.7686677482609817
../../data/PBC_dataset_normal_DIB/eosinophil/EO_315883.jpg,315883,EO,eosinophil,363,360,199.3622640546883,0.7723991619282546
../../data/PBC_dataset_normal_DIB/eosinophil/EO_40644.jpg,40644,EO,eosinophil,363,360,202.49764819916336,0.7920377590521976
../../data/PBC_dataset_normal_DIB/eosinophil/EO_815051.jpg,815051,EO,eosinophil,363,360,198.85150749923477,0.7704862216400488
../../data/PBC_dataset_normal_DIB/eosinophil/EO_740199.jpg,740199,EO,eosinophil,363,360,201.62489286807468,0.7861812269096191
../../data/PBC_dataset_normal_DIB/eosinophil/EO_128298.jpg,128298,EO,eosinophil,363,360,196.0079354147536,0.7578419099581676
../../data/PBC_dataset_normal_DIB/eosinophil/EO_411321.jpg,411321,EO,eosinophil,363,360,197.00448933782266,0.7625511858483828
../../data/PBC_dataset_normal_DIB/eosinophil/EO_648225.jpg,648225,EO,eosinophil,363,360,194.92219671462095,0.7528627598804444
../../data/PBC_dataset_normal_DIB/eosinophil/EO_438563.jpg,438563,EO,eosinophil,363,360,197.85514743393531,0.7650184469021768
../../data/PBC_dataset_normal_DIB/eosinophil/EO_683491.jpg,683491,EO,eosinophil,363,360,196.12190592796654,0.7589557976587024
../../data/PBC_dataset_normal_DIB/eosinophil/EO_403514.jpg,403514,EO,eosinophil,363,360,199.21125650443832,0.7749504585156376
../../data/PBC_dataset_normal_DIB/eosinophil/EO_374007.jpg,374007,EO,eosinophil,363,360,199.0754055708601,0.7751791913250149
../../data/PBC_dataset_normal_DIB/eosinophil/EO_938791.jpg,938791,EO,eosinophil,363,360,202.17504081216202,0.7878018120870018
../../data/PBC_dataset_normal_DIB/eosinophil/EO_455970.jpg,455970,EO,eosinophil,369,366,201.04119339918353,0.7591951558374471
../../data/PBC_dataset_normal_DIB/eosinophil/EO_785135.jpg,785135,EO,eosinophil,363,360,211.68948576675848,0.8306747952429825
../../data/PBC_dataset_normal_DIB/eosinophil/EO_308825.jpg,308825,EO,eosinophil,363,360,197.42874706662585,0.7660719552176548
../../data/PBC_dataset_normal_DIB/eosinophil/EO_249877.jpg,249877,EO,eosinophil,363,360,195.79377359453116,0.7555395692306307
../../data/PBC_dataset_normal_DIB/eosinophil/EO_362842.jpg,362842,EO,eosinophil,363,360,189.7610805019896,0.7298375358966973
../../data/PBC_dataset_normal_DIB/eosinophil/EO_889831.jpg,889831,EO,eosinophil,363,360,199.24210794816855,0.7732406745560177
../../data/PBC_dataset_normal_DIB/eosinophil/EO_83547.jpg,83547,EO,eosinophil,363,360,198.06391949801042,0.7662470826356255
../../data/PBC_dataset_normal_DIB/eosinophil/EO_274574.jpg,274574,EO,eosinophil,363,360,196.62956330986634,0.7572431317752689
../../data/PBC_dataset_normal_DIB/eosinophil/EO_853914.jpg,853914,EO,eosinophil,363,360,202.563447607387,0.7911898754268772
../../data/PBC_dataset_normal_DIB/eosinophil/EO_122055.jpg,122055,EO,eosinophil,363,360,191.5170645852464,0.736497006589964
../../data/PBC_dataset_normal_DIB/eosinophil/EO_960387.jpg,960387,EO,eosinophil,363,360,193.14158759310274,0.7463902708577155
../../data/PBC_dataset_normal_DIB/eosinophil/EO_783136.jpg,783136,EO,eosinophil,363,360,203.81445005611673,0.793772366151113
../../data/PBC_dataset_normal_DIB/eosinophil/EO_745272.jpg,745272,EO,eosinophil,363,360,195.12435975920823,0.7546091247891873
../../data/PBC_dataset_normal_DIB/eosinophil/EO_327676.jpg,327676,EO,eosinophil,363,360,197.72462758902154,0.7673872152031306
../../data/PBC_dataset_normal_DIB/eosinophil/EO_75989.jpg,75989,EO,eosinophil,363,360,200.49811753902662,0.779252852328994
../../data/PBC_dataset_normal_DIB/eosinophil/EO_816467.jpg,816467,EO,eosinophil,363,360,196.38574125089278,0.7582091047342108
../../data/PBC_dataset_normal_DIB/eosinophil/EO_45291.jpg,45291,EO,eosinophil,363,360,195.12460973370065,0.7533379321287744
../../data/PBC_dataset_normal_DIB/eosinophil/EO_713515.jpg,713515,EO,eosinophil,363,360,195.12651515151515,0.7547458796431336
../../data/PBC_dataset_normal_DIB/eosinophil/EO_356298.jpg,356298,EO,eosinophil,363,360,196.46738598102235,0.7594040161298067
../../data/PBC_dataset_normal_DIB/eosinophil/EO_163905.jpg,163905,EO,eosinophil,363,360,199.53421079481686,0.7732460236800568
../../data/PBC_dataset_normal_DIB/eosinophil/EO_16249708.jpg,16249708,EO,eosinophil,363,360,197.84809968370575,0.7695915782993332
../../data/PBC_dataset_normal_DIB/eosinophil/EO_67379.jpg,67379,EO,eosinophil,363,360,199.6729900010203,0.774102753332493
../../data/PBC_dataset_normal_DIB/eosinophil/EO_284748.jpg,284748,EO,eosinophil,363,360,192.48335884093459,0.739110838056741
../../data/PBC_dataset_normal_DIB/eosinophil/EO_170468.jpg,170468,EO,eosinophil,363,360,203.46181767166615,0.7908096727494796
../../data/PBC_dataset_normal_DIB/eosinophil/EO_691055.jpg,691055,EO,eosinophil,363,360,195.67610192837466,0.7571233030753165
../../data/PBC_dataset_normal_DIB/eosinophil/EO_936658.jpg,936658,EO,eosinophil,363,360,195.06041475359658,0.7541872605886553
../../data/PBC_dataset_normal_DIB/eosinophil/EO_428861.jpg,428861,EO,eosinophil,363,360,198.6284843383328,0.7714142458092511
../../data/PBC_dataset_normal_DIB/eosinophil/EO_312108.jpg,312108,EO,eosinophil,363,360,205.44262575247424,0.8011233646866766
../../data/PBC_dataset_normal_DIB/eosinophil/EO_882216.jpg,882216,EO,eosinophil,369,366,202.432552904764,0.7658162340641085
../../data/PBC_dataset_normal_DIB/eosinophil/EO_803390.jpg,803390,EO,eosinophil,363,360,179.22732374247525,0.6798276445260688
../../data/PBC_dataset_normal_DIB/eosinophil/EO_713234.jpg,713234,EO,eosinophil,363,360,196.78039740842772,0.7619212170096691
../../data/PBC_dataset_normal_DIB/eosinophil/EO_442363.jpg,442363,EO,eosinophil,363,360,199.2796449341904,0.7754202232935415
../../data/PBC_dataset_normal_DIB/eosinophil/EO_524469.jpg,524469,EO,eosinophil,363,360,205.49639067442098,0.8013597167545929
../../data/PBC_dataset_normal_DIB/eosinophil/EO_857550.jpg,857550,EO,eosinophil,363,360,199.28368278747067,0.7739445012813818
../../data/PBC_dataset_normal_DIB/eosinophil/EO_555484.jpg,555484,EO,eosinophil,363,360,199.65930772370166,0.7760054103602874
../../data/PBC_dataset_normal_DIB/eosinophil/EO_580753.jpg,580753,EO,eosinophil,363,360,202.9575987144169,0.7913833979906012
../../data/PBC_dataset_normal_DIB/eosinophil/EO_527490.jpg,527490,EO,eosinophil,363,360,198.557761963065,0.7701132591632307
../../data/PBC_dataset_normal_DIB/eosinophil/EO_485156.jpg,485156,EO,eosinophil,363,360,202.79751555963676,0.7875999035992726
../../data/PBC_dataset_normal_DIB/eosinophil/EO_317789.jpg,317789,EO,eosinophil,363,360,193.2344837261504,0.7465682103326791
../../data/PBC_dataset_normal_DIB/eosinophil/EO_32900.jpg,32900,EO,eosinophil,363,360,200.6001428425671,0.7780333587989221
../../data/PBC_dataset_normal_DIB/eosinophil/EO_120163.jpg,120163,EO,eosinophil,363,360,200.88717222732373,0.7840530066859925
../../data/PBC_dataset_normal_DIB/eosinophil/EO_112172.jpg,112172,EO,eosinophil,363,360,198.0058692990511,0.7646784368191719
../../data/PBC_dataset_normal_DIB/eosinophil/EO_2603.jpg,2603,EO,eosinophil,363,360,182.87564024079177,0.6941935432008739
../../data/PBC_dataset_normal_DIB/eosinophil/EO_526929.jpg,526929,EO,eosinophil,363,360,189.07725487195185,0.7276559580655036
../../data/PBC_dataset_normal_DIB/eosinophil/EO_12586.jpg,12586,EO,eosinophil,363,360,188.18131568207326,0.7238566033327931
../../data/PBC_dataset_normal_DIB/eosinophil/EO_326543.jpg,326543,EO,eosinophil,363,360,203.73796806448323,0.7916743096592783
../../data/PBC_dataset_normal_DIB/eosinophil/EO_983393.jpg,983393,EO,eosinophil,363,360,202.0977196204469,0.7870252366145111
../../data/PBC_dataset_normal_DIB/eosinophil/EO_568062.jpg,568062,EO,eosinophil,363,360,195.96957198245076,0.7615939985865787
../../data/PBC_dataset_normal_DIB/eosinophil/EO_501730.jpg,501730,EO,eosinophil,363,360,196.47105142332416,0.7595447337666625
../../data/PBC_dataset_normal_DIB/eosinophil/EO_491368.jpg,491368,EO,eosinophil,363,360,196.8722477298235,0.7617206029726861
../../data/PBC_dataset_normal_DIB/eosinophil/EO_225755.jpg,225755,EO,eosinophil,363,360,202.4970844811754,0.7906472785520086
../../data/PBC_dataset_normal_DIB/eosinophil/EO_474938.jpg,474938,EO,eosinophil,363,360,185.64870421385572,0.7053507619420587
../../data/PBC_dataset_normal_DIB/eosinophil/EO_245768.jpg,245768,EO,eosinophil,363,360,197.71938067544127,0.7651744011385394
../../data/PBC_dataset_normal_DIB/eosinophil/EO_685543.jpg,685543,EO,eosinophil,363,360,194.6282318130803,0.7537851361625764
../../data/PBC_dataset_normal_DIB/eosinophil/EO_727326.jpg,727326,EO,eosinophil,363,360,201.26073614937252,0.781453038285409
../../data/PBC_dataset_normal_DIB/eosinophil/EO_10781.jpg,10781,EO,eosinophil,363,360,193.89010815222937,0.7471990192357324
../../data/PBC_dataset_normal_DIB/eosinophil/EO_152760.jpg,152760,EO,eosinophil,363,360,203.62554586266708,0.793339259436312
../../data/PBC_dataset_normal_DIB/eosinophil/EO_401749.jpg,401749,EO,eosinophil,363,360,197.82284970921336,0.7690790964067291
../../data/PBC_dataset_normal_DIB/eosinophil/EO_747861.jpg,747861,EO,eosinophil,363,360,201.58658555249465,0.7846092951259477
../../data/PBC_dataset_normal_DIB/eosinophil/EO_579311.jpg,579311,EO,eosinophil,363,360,192.53115243342515,0.7404696705978383
../../data/PBC_dataset_normal_DIB/eosinophil/EO_35975.jpg,35975,EO,eosinophil,363,360,196.70513978165494,0.7620922451550561
../../data/PBC_dataset_normal_DIB/eosinophil/EO_49375.jpg,49375,EO,eosinophil,363,360,192.93848331802877,0.7414329044575284
../../data/PBC_dataset_normal_DIB/eosinophil/EO_596736.jpg,596736,EO,eosinophil,363,360,195.446854912764,0.7564711318232833
../../data/PBC_dataset_normal_DIB/eosinophil/EO_110481.jpg,110481,EO,eosinophil,363,360,205.85381593714928,0.8022817340547483
../../data/PBC_dataset_normal_DIB/eosinophil/EO_139723.jpg,139723,EO,eosinophil,363,360,187.44819916335067,0.7118015121986351
../../data/PBC_dataset_normal_DIB/eosinophil/EO_640834.jpg,640834,EO,eosinophil,363,360,197.7707096214672,0.767108857070407
../../data/PBC_dataset_normal_DIB/eosinophil/EO_886816.jpg,886816,EO,eosinophil,363,360,196.41557494133252,0.758174336436258
../../data/PBC_dataset_normal_DIB/eosinophil/EO_631496.jpg,631496,EO,eosinophil,363,360,195.12441077441076,0.7503597156052503
../../data/PBC_dataset_normal_DIB/eosinophil/EO_745911.jpg,745911,EO,eosinophil,363,360,196.5711049892868,0.760774452741917
../../data/PBC_dataset_normal_DIB/eosinophil/EO_569294.jpg,569294,EO,eosinophil,363,360,198.66140189776553,0.7741924945323707
../../data/PBC_dataset_normal_DIB/eosinophil/EO_754156.jpg,754156,EO,eosinophil,363,360,191.88950107131924,0.7421575718204025
../../data/PBC_dataset_normal_DIB/eosinophil/EO_538813.jpg,538813,EO,eosinophil,363,360,199.42140087746148,0.7720484193149558
../../data/PBC_dataset_normal_DIB/eosinophil/EO_680039.jpg,680039,EO,eosinophil,363,360,196.31482501785533,0.7613547294153657
../../data/PBC_dataset_normal_DIB/eosinophil/EO_731182.jpg,731182,EO,eosinophil,369,366,198.54415270928666,0.7402844829359468
../../data/PBC_dataset_normal_DIB/eosinophil/EO_989626.jpg,989626,EO,eosinophil,363,360,200.38980971329457,0.7814968843845467
../../data/PBC_dataset_normal_DIB/eosinophil/EO_359161.jpg,359161,EO,eosinophil,363,360,195.6100984593409,0.7589267234135773
../../data/PBC_dataset_normal_DIB/eosinophil/EO_258433.jpg,258433,EO,eosinophil,363,360,201.30396643199674,0.7818687248780136
